var1.pred,long,lat
0.541016244,-74.0457,40.64824
0.58808272,-74.0366,40.64824
0.635655806,-74.0275,40.64824
0.683118085,-74.0184,40.64824
0.724468731,-74.0093,40.64824
0.736528585,-74.0002,40.64824
0.729028148,-73.9911,40.64824
0.712368708,-73.982,40.64824
0.690037692,-73.9729,40.64824
0.663337891,-73.9638,40.64824
0.629568713,-73.9547,40.64824
0.584727097,-73.9456,40.64824
0.528922878,-73.9365,40.64824
0.466186447,-73.9274,40.64824
0.40091394,-73.9183,40.64824
0.336202944,-73.9092,40.64824
0.273101848,-73.9001,40.64824
0.210719302,-73.891,40.64824
0.150950509,-73.8819,40.64824
0.106393726,-73.8728,40.64824
0.104874841,-73.8637,40.64824
0.134668473,-73.8546,40.64824
0.169494621,-73.8455,40.64824
0.201623153,-73.8364,40.64824
0.225519565,-73.8273,40.64824
0.246990271,-73.8182,40.64824
0.265699137,-73.8091,40.64824
0.281343139,-73.8,40.64824
0.294280123,-73.7909,40.64824
0.305484436,-73.7818,40.64824
0.312818539,-73.7727,40.64824
0.309916916,-73.7636,40.64824
0.303679435,-73.7545,40.64824
0.300619544,-73.7454,40.64824
0.300086832,-73.7363,40.64824
0.300444016,-73.7272,40.64824
0.300972309,-73.7181,40.64824
0.302410289,-73.709,40.64824
0.305480421,-73.6999,40.64824
0.207590854,-74.1731,40.65476
0.214204938,-74.164,40.65476
0.223937352,-74.1549,40.65476
0.237192185,-74.1458,40.65476
0.253430693,-74.1367,40.65476
0.272485509,-74.1276,40.65476
0.293604184,-74.1185,40.65476
0.317571119,-74.1094,40.65476
0.344377315,-74.1003,40.65476
0.374016591,-74.0912,40.65476
0.406740006,-74.0821,40.65476
0.442483232,-74.073,40.65476
0.480991047,-74.0639,40.65476
0.52263435,-74.0548,40.65476
0.566593703,-74.0457,40.65476
0.611688638,-74.0366,40.65476
0.656588664,-74.0275,40.65476
0.698988162,-74.0184,40.65476
0.732100794,-74.0093,40.65476
0.746180427,-74.0002,40.65476
0.743640613,-73.9911,40.65476
0.730719434,-73.982,40.65476
0.710406935,-73.9729,40.65476
0.683755734,-73.9638,40.65476
0.648953617,-73.9547,40.65476
0.600737791,-73.9456,40.65476
0.540424801,-73.9365,40.65476
0.47457173,-73.9274,40.65476
0.40717245,-73.9183,40.65476
0.340071082,-73.9092,40.65476
0.27401552,-73.9001,40.65476
0.20787353,-73.891,40.65476
0.138194669,-73.8819,40.65476
0.08858668,-73.8728,40.65476
0.093134598,-73.8637,40.65476
0.130023565,-73.8546,40.65476
0.168426555,-73.8455,40.65476
0.202917004,-73.8364,40.65476
0.229030251,-73.8273,40.65476
0.251847246,-73.8182,40.65476
0.27111353,-73.8091,40.65476
0.286348181,-73.8,40.65476
0.298051649,-73.7909,40.65476
0.308611407,-73.7818,40.65476
0.319374728,-73.7727,40.65476
0.309840911,-73.7636,40.65476
0.300258128,-73.7545,40.65476
0.297639337,-73.7454,40.65476
0.29806303,-73.7363,40.65476
0.299389603,-73.7272,40.65476
0.300841789,-73.7181,40.65476
0.303325916,-73.709,40.65476
0.30730503,-73.6999,40.65476
0.22667117,-74.1731,40.66128
0.234669401,-74.164,40.66128
0.246099664,-74.1549,40.66128
0.260415014,-74.1458,40.66128
0.277599989,-74.1367,40.66128
0.297510493,-74.1276,40.66128
0.319612555,-74.1185,40.66128
0.344689122,-74.1094,40.66128
0.372209847,-74.1003,40.66128
0.402185027,-74.0912,40.66128
0.434750298,-74.0821,40.66128
0.469782515,-74.073,40.66128
0.507191855,-74.0639,40.66128
0.547347388,-74.0548,40.66128
0.589311864,-74.0457,40.66128
0.631793262,-74.0366,40.66128
0.673057854,-74.0275,40.66128
0.710223165,-74.0184,40.66128
0.738263272,-74.0093,40.66128
0.75249439,-74.0002,40.66128
0.753682532,-73.9911,40.66128
0.74481486,-73.982,40.66128
0.727023156,-73.9729,40.66128
0.701353008,-73.9638,40.66128
0.668318668,-73.9547,40.66128
0.617005716,-73.9456,40.66128
0.551345327,-73.9365,40.66128
0.482984125,-73.9274,40.66128
0.414390686,-73.9183,40.66128
0.346142422,-73.9092,40.66128
0.277994658,-73.9001,40.66128
0.207424613,-73.891,40.66128
0.132260779,-73.8819,40.66128
0.092967665,-73.8728,40.66128
0.102890042,-73.8637,40.66128
0.135415328,-73.8546,40.66128
0.172115603,-73.8455,40.66128
0.206237948,-73.8364,40.66128
0.234783897,-73.8273,40.66128
0.258888508,-73.8182,40.66128
0.278441406,-73.8091,40.66128
0.292523674,-73.8,40.66128
0.301091699,-73.7909,40.66128
0.306295759,-73.7818,40.66128
0.3129851,-73.7727,40.66128
0.299162636,-73.7636,40.66128
0.292499216,-73.7545,40.66128
0.292951728,-73.7454,40.66128
0.295332044,-73.7363,40.66128
0.298053086,-73.7272,40.66128
0.300702339,-73.7181,40.66128
0.304425665,-73.709,40.66128
0.309440458,-73.6999,40.66128
0.245642655,-74.1731,40.6678
0.255091373,-74.164,40.6678
0.267878088,-74.1549,40.6678
0.282917556,-74.1458,40.6678
0.30083545,-74.1367,40.6678
0.321548724,-74.1276,40.6678
0.344578671,-74.1185,40.6678
0.37046916,-74.1094,40.6678
0.398432385,-74.1003,40.6678
0.428496813,-74.0912,40.6678
0.460708223,-74.0821,40.6678
0.494889415,-74.073,40.6678
0.531137195,-74.0639,40.6678
0.569681772,-74.0548,40.6678
0.609480587,-74.0457,40.6678
0.649125897,-74.0366,40.6678
0.686700741,-74.0275,40.6678
0.719444251,-74.0184,40.6678
0.743781403,-74.0093,40.6678
0.757245505,-74.0002,40.6678
0.760900486,-73.9911,40.6678
0.756152585,-73.982,40.6678
0.7406101,-73.9729,40.6678
0.714348913,-73.9638,40.6678
0.682529371,-73.9547,40.6678
0.628436196,-73.9456,40.6678
0.559422272,-73.9365,40.6678
0.490453321,-73.9274,40.6678
0.422343255,-73.9183,40.6678
0.354764315,-73.9092,40.6678
0.286544101,-73.9001,40.6678
0.215611148,-73.891,40.6678
0.142492653,-73.8819,40.6678
0.111509806,-73.8728,40.6678
0.123500941,-73.8637,40.6678
0.14963435,-73.8546,40.6678
0.182013971,-73.8455,40.6678
0.214561608,-73.8364,40.6678
0.243563227,-73.8273,40.6678
0.268411788,-73.8182,40.6678
0.288154547,-73.8091,40.6678
0.300736747,-73.8,40.6678
0.304802819,-73.7909,40.6678
0.300184529,-73.7818,40.6678
0.284827643,-73.7727,40.6678
0.277064179,-73.7636,40.6678
0.282371458,-73.7545,40.6678
0.287696226,-73.7454,40.6678
0.292441902,-73.7363,40.6678
0.296712163,-73.7272,40.6678
0.300750798,-73.7181,40.6678
0.305846672,-73.709,40.6678
0.312000159,-73.6999,40.6678
0.264409409,-74.1731,40.67432
0.275338044,-74.164,40.67432
0.288917214,-74.1549,40.67432
0.304565853,-74.1458,40.67432
0.323132497,-74.1367,40.67432
0.344616016,-74.1276,40.67432
0.368398615,-74.1185,40.67432
0.394837358,-74.1094,40.67432
0.423016748,-74.1003,40.67432
0.452967766,-74.0912,40.67432
0.484666546,-74.0821,40.67432
0.517890632,-74.073,40.67432
0.552950254,-74.0639,40.67432
0.589849755,-74.0548,40.67432
0.627490478,-74.0457,40.67432
0.664400839,-74.0366,40.67432
0.698656357,-74.0275,40.67432
0.727818058,-74.0184,40.67432
0.749132457,-74.0093,40.67432
0.760869308,-74.0002,40.67432
0.765589694,-73.9911,40.67432
0.765984244,-73.982,40.67432
0.75244608,-73.9729,40.67432
0.721585708,-73.9638,40.67432
0.682823304,-73.9547,40.67432
0.629244047,-73.9456,40.67432
0.563445674,-73.9365,40.67432
0.49637526,-73.9274,40.67432
0.430853919,-73.9183,40.67432
0.366242768,-73.9092,40.67432
0.301147047,-73.9001,40.67432
0.235751653,-73.891,40.67432
0.176965333,-73.8819,40.67432
0.148397655,-73.8728,40.67432
0.152083818,-73.8637,40.67432
0.17029172,-73.8546,40.67432
0.197372887,-73.8455,40.67432
0.227491239,-73.8364,40.67432
0.2553658,-73.8273,40.67432
0.280376071,-73.8182,40.67432
0.300677671,-73.8091,40.67432
0.312187133,-73.8,40.67432
0.311891221,-73.7909,40.67432
0.298950554,-73.7818,40.67432
0.269306156,-73.7727,40.67432
0.262737815,-73.7636,40.67432
0.275382727,-73.7545,40.67432
0.283624949,-73.7454,40.67432
0.290048387,-73.7363,40.67432
0.295672879,-73.7272,40.67432
0.301179399,-73.7181,40.67432
0.307738477,-73.709,40.67432
0.315111641,-73.6999,40.67432
0.28293953,-74.1731,40.68084
0.295059137,-74.164,40.68084
0.309108953,-74.1549,40.68084
0.325209798,-74.1458,40.68084
0.344486071,-74.1367,40.68084
0.366630676,-74.1276,40.68084
0.39098945,-74.1185,40.68084
0.41775126,-74.1094,40.68084
0.445958329,-74.1003,40.68084
0.475630717,-74.0912,40.68084
0.506692361,-74.0821,40.68084
0.538905934,-74.073,40.68084
0.572771348,-74.0639,40.68084
0.608074695,-74.0548,40.68084
0.643709065,-74.0457,40.68084
0.678189706,-74.0366,40.68084
0.70965657,-74.0275,40.68084
0.736019867,-74.0184,40.68084
0.755004451,-74.0093,40.68084
0.763985238,-74.0002,40.68084
0.766484295,-73.9911,40.68084
0.775506237,-73.982,40.68084
0.765682779,-73.9729,40.68084
0.723437657,-73.9638,40.68084
0.679843048,-73.9547,40.68084
0.626698065,-73.9456,40.68084
0.564348682,-73.9365,40.68084
0.500576451,-73.9274,40.68084
0.439783133,-73.9183,40.68084
0.380454987,-73.9092,40.68084
0.320765793,-73.9001,40.68084
0.262700404,-73.891,40.68084
0.2141371,-73.8819,40.68084
0.187708864,-73.8728,40.68084
0.185453707,-73.8637,40.68084
0.195802697,-73.8546,40.68084
0.217726757,-73.8455,40.68084
0.244305486,-73.8364,40.68084
0.269265007,-73.8273,40.68084
0.294017364,-73.8182,40.68084
0.316106538,-73.8091,40.68084
0.327898826,-73.8,40.68084
0.324223734,-73.7909,40.68084
0.306440371,-73.7818,40.68084
0.280426471,-73.7727,40.68084
0.269290353,-73.7636,40.68084
0.274705337,-73.7545,40.68084
0.281751959,-73.7454,40.68084
0.288528419,-73.7363,40.68084
0.295143698,-73.7272,40.68084
0.302144808,-73.7181,40.68084
0.310248479,-73.709,40.68084
0.31891171,-73.6999,40.68084
0.301165804,-74.1731,40.68736
0.313971395,-74.164,40.68736
0.3283781,-74.1549,40.68736
0.344840241,-74.1458,40.68736
0.364878769,-74.1367,40.68736
0.387522229,-74.1276,40.68736
0.412297127,-74.1185,40.68736
0.439192408,-74.1094,40.68736
0.467270101,-74.1003,40.68736
0.496529718,-74.0912,40.68736
0.526858467,-74.0821,40.68736
0.558048633,-74.073,40.68736
0.590729354,-74.0639,40.68736
0.624544339,-74.0548,40.68736
0.658422577,-74.0457,40.68736
0.690909432,-74.0366,40.68736
0.720188284,-74.0275,40.68736
0.744483209,-74.0184,40.68736
0.762329331,-74.0093,40.68736
0.76989844,-74.0002,40.68736
0.761081141,-73.9911,40.68736
0.779184513,-73.982,40.68736
0.77388334,-73.9729,40.68736
0.72389059,-73.9638,40.68736
0.67681593,-73.9547,40.68736
0.624104505,-73.9456,40.68736
0.563598843,-73.9365,40.68736
0.502869135,-73.9274,40.68736
0.449117133,-73.9183,40.68736
0.397107407,-73.9092,40.68736
0.343606925,-73.9001,40.68736
0.29188055,-73.891,40.68736
0.249274135,-73.8819,40.68736
0.224279243,-73.8728,40.68736
0.219792615,-73.8637,40.68736
0.229864419,-73.8546,40.68736
0.245625323,-73.8455,40.68736
0.263678711,-73.8364,40.68736
0.283404338,-73.8273,40.68736
0.307407484,-73.8182,40.68736
0.333938042,-73.8091,40.68736
0.348383326,-73.8,40.68736
0.341589649,-73.7909,40.68736
0.320093737,-73.7818,40.68736
0.295134823,-73.7727,40.68736
0.280129052,-73.7636,40.68736
0.277910335,-73.7545,40.68736
0.281577227,-73.7454,40.68736
0.287744502,-73.7363,40.68736
0.295130041,-73.7272,40.68736
0.303746468,-73.7181,40.68736
0.313518193,-73.709,40.68736
0.323546359,-73.6999,40.68736
0.318898186,-74.1731,40.69388
0.332016443,-74.164,40.69388
0.346651495,-74.1549,40.69388
0.363511894,-74.1458,40.69388
0.384244606,-74.1367,40.69388
0.407244655,-74.1276,40.69388
0.432290703,-74.1185,40.69388
0.459160683,-74.1094,40.69388
0.486977936,-74.1003,40.69388
0.51571554,-74.0912,40.69388
0.54523714,-74.0821,40.69388
0.575400621,-74.073,40.69388
0.606922322,-74.0639,40.69388
0.639378904,-74.0548,40.69388
0.671797522,-74.0457,40.69388
0.702831291,-74.0366,40.69388
0.730654024,-74.0275,40.69388
0.753561522,-74.0184,40.69388
0.771300758,-74.0093,40.69388
0.783102505,-74.0002,40.69388
0.778197399,-73.9911,40.69388
0.772899205,-73.982,40.69388
0.75762339,-73.9729,40.69388
0.718428035,-73.9638,40.69388
0.673053074,-73.9547,40.69388
0.622505523,-73.9456,40.69388
0.562677697,-73.9365,40.69388
0.502326784,-73.9274,40.69388
0.45953031,-73.9183,40.69388
0.416157521,-73.9092,40.69388
0.368255218,-73.9001,40.69388
0.320926749,-73.891,40.69388
0.281181099,-73.8819,40.69388
0.256238657,-73.8728,40.69388
0.250290398,-73.8637,40.69388
0.263565891,-73.8546,40.69388
0.274135423,-73.8455,40.69388
0.282835527,-73.8364,40.69388
0.295305478,-73.8273,40.69388
0.316721922,-73.8182,40.69388
0.352648202,-73.8091,40.69388
0.373586748,-73.8,40.69388
0.361745,-73.7909,40.69388
0.33505907,-73.7818,40.69388
0.307702184,-73.7727,40.69388
0.288904218,-73.7636,40.69388
0.281294582,-73.7545,40.69388
0.281682801,-73.7454,40.69388
0.287141975,-73.7363,40.69388
0.2954844,-73.7272,40.69388
0.306045797,-73.7181,40.69388
0.317696619,-73.709,40.69388
0.329176891,-73.6999,40.69388
0.335854689,-74.1731,40.7004
0.349151165,-74.164,40.7004
0.363874009,-74.1549,40.7004
0.381285108,-74.1458,40.7004
0.402543951,-74.1367,40.7004
0.425771463,-74.1276,40.7004
0.450954502,-74.1185,40.7004
0.477670074,-74.1094,40.7004
0.505117291,-74.1003,40.7004
0.533243006,-74.0912,40.7004
0.561897363,-74.0821,40.7004
0.59102907,-74.073,40.7004
0.621410175,-74.0639,40.7004
0.652614388,-74.0548,40.7004
0.68383824,-74.0457,40.7004
0.714011893,-74.0366,40.7004
0.741527717,-74.0275,40.7004
0.764273668,-74.0184,40.7004
0.782926794,-74.0093,40.7004
0.790315874,-74.0002,40.7004
0.774244185,-73.9911,40.7004
0.761089891,-73.982,40.7004
0.741013792,-73.9729,40.7004
0.707788856,-73.9638,40.7004
0.667450415,-73.9547,40.7004
0.622698486,-73.9456,40.7004
0.565721133,-73.9365,40.7004
0.496278395,-73.9274,40.7004
0.474132864,-73.9183,40.7004
0.437341173,-73.9092,40.7004
0.393684698,-73.9001,40.7004
0.348691611,-73.891,40.7004
0.309314213,-73.8819,40.7004
0.282478199,-73.8728,40.7004
0.273271849,-73.8637,40.7004
0.28111351,-73.8546,40.7004
0.291697855,-73.8455,40.7004
0.300004578,-73.8364,40.7004
0.303676214,-73.8273,40.7004
0.315336624,-73.8182,40.7004
0.366803915,-73.8091,40.7004
0.40048001,-73.8,40.7004
0.380146785,-73.7909,40.7004
0.346950621,-73.7818,40.7004
0.316083014,-73.7727,40.7004
0.293921959,-73.7636,40.7004
0.282521421,-73.7545,40.7004
0.280608984,-73.7454,40.7004
0.286025323,-73.7363,40.7004
0.29606952,-73.7272,40.7004
0.309124451,-73.7181,40.7004
0.322969693,-73.709,40.7004
0.335990456,-73.6999,40.7004
0.351958297,-74.1731,40.70692
0.365342311,-74.164,40.70692
0.380140672,-74.1549,40.70692
0.398147993,-74.1458,40.70692
0.419753092,-74.1367,40.70692
0.443091809,-74.1276,40.70692
0.468286435,-74.1185,40.70692
0.494745612,-74.1094,40.70692
0.521731155,-74.1003,40.70692
0.549170202,-74.0912,40.70692
0.57690571,-74.0821,40.70692
0.604989976,-74.073,40.70692
0.63422225,-74.0639,40.70692
0.664211036,-74.0548,40.70692
0.694359435,-74.0457,40.70692
0.724048844,-74.0366,40.70692
0.752862034,-74.0275,40.70692
0.780637063,-74.0184,40.70692
0.829644386,-74.0093,40.70692
0.796258736,-74.0002,40.70692
0.765161385,-73.9911,40.70692
0.746547832,-73.982,40.70692
0.725283247,-73.9729,40.70692
0.695192607,-73.9638,40.70692
0.659410071,-73.9547,40.70692
0.622554362,-73.9456,40.70692
0.579156593,-73.9365,40.70692
0.514021306,-73.9274,40.70692
0.489298206,-73.9183,40.70692
0.45832737,-73.9092,40.70692
0.41897069,-73.9001,40.70692
0.374473671,-73.891,40.70692
0.3337141,-73.8819,40.70692
0.302965004,-73.8728,40.70692
0.288894614,-73.8637,40.70692
0.291553439,-73.8546,40.70692
0.302979757,-73.8455,40.70692
0.317252483,-73.8364,40.70692
0.312425965,-73.8273,40.70692
0.295406172,-73.8182,40.70692
0.35891991,-73.8091,40.70692
0.407913765,-73.8,40.70692
0.38983414,-73.7909,40.70692
0.351902296,-73.7818,40.70692
0.318896483,-73.7727,40.70692
0.294397384,-73.7636,40.70692
0.280307661,-73.7545,40.70692
0.277227021,-73.7454,40.70692
0.283816669,-73.7363,40.70692
0.296819755,-73.7272,40.70692
0.313164808,-73.7181,40.70692
0.329596977,-73.709,40.70692
0.344209055,-73.6999,40.70692
0.367186111,-74.1731,40.71344
0.380560859,-74.164,40.71344
0.395505694,-74.1549,40.71344
0.414067264,-74.1458,40.71344
0.435861328,-74.1367,40.71344
0.459207429,-74.1276,40.71344
0.484304068,-74.1185,40.71344
0.510421148,-74.1094,40.71344
0.536868928,-74.1003,40.71344
0.563559107,-74.0912,40.71344
0.590330015,-74.0821,40.71344
0.617337869,-74.073,40.71344
0.645379515,-74.0639,40.71344
0.674100196,-74.0548,40.71344
0.703063652,-74.0457,40.71344
0.73198854,-74.0366,40.71344
0.761431325,-74.0275,40.71344
0.79597762,-74.0184,40.71344
0.85024794,-74.0093,40.71344
0.798167496,-74.0002,40.71344
0.750415948,-73.9911,40.71344
0.731573089,-73.982,40.71344
0.710771469,-73.9729,40.71344
0.682080478,-73.9638,40.71344
0.64816726,-73.9547,40.71344
0.613807946,-73.9456,40.71344
0.57555794,-73.9365,40.71344
0.52569918,-73.9274,40.71344
0.497233697,-73.9183,40.71344
0.477022807,-73.9092,40.71344
0.442959651,-73.9001,40.71344
0.397353845,-73.891,40.71344
0.355354064,-73.8819,40.71344
0.318937417,-73.8728,40.71344
0.299303006,-73.8637,40.71344
0.298727368,-73.8546,40.71344
0.308665787,-73.8455,40.71344
0.334132588,-73.8364,40.71344
0.325718533,-73.8273,40.71344
0.300185923,-73.8182,40.71344
0.341375368,-73.8091,40.71344
0.388648057,-73.8,40.71344
0.38128996,-73.7909,40.71344
0.347807404,-73.7818,40.71344
0.315864207,-73.7727,40.71344
0.290285541,-73.7636,40.71344
0.274064579,-73.7545,40.71344
0.270762449,-73.7454,40.71344
0.280265151,-73.7363,40.71344
0.297915957,-73.7272,40.71344
0.318529616,-73.7181,40.71344
0.337940331,-73.709,40.71344
0.354087365,-73.6999,40.71344
0.38152349,-74.1731,40.71996
0.394785382,-74.164,40.71996
0.410023933,-74.1549,40.71996
0.429021404,-74.1458,40.71996
0.450868558,-74.1367,40.71996
0.474130136,-74.1276,40.71996
0.499033783,-74.1185,40.71996
0.524737655,-74.1094,40.71996
0.550585772,-74.1003,40.71996
0.576476747,-74.0912,40.71996
0.602243983,-74.0821,40.71996
0.628137757,-74.073,40.71996
0.654923614,-74.0639,40.71996
0.682258495,-74.0548,40.71996
0.709759768,-74.0457,40.71996
0.737128488,-74.0366,40.71996
0.764205256,-74.0275,40.71996
0.790059712,-74.0184,40.71996
0.811732951,-74.0093,40.71996
0.775056961,-74.0002,40.71996
0.722487928,-73.9911,40.71996
0.717523307,-73.982,40.71996
0.698644874,-73.9729,40.71996
0.669639325,-73.9638,40.71996
0.634263561,-73.9547,40.71996
0.597445693,-73.9456,40.71996
0.559784657,-73.9365,40.71996
0.522386421,-73.9274,40.71996
0.497884831,-73.9183,40.71996
0.488015748,-73.9092,40.71996
0.45954477,-73.9001,40.71996
0.415675799,-73.891,40.71996
0.376832201,-73.8819,40.71996
0.334641913,-73.8728,40.71996
0.308723016,-73.8637,40.71996
0.305938225,-73.8546,40.71996
0.306253257,-73.8455,40.71996
0.329154675,-73.8364,40.71996
0.325809228,-73.8273,40.71996
0.301590141,-73.8182,40.71996
0.329216547,-73.8091,40.71996
0.361309521,-73.8,40.71996
0.360513121,-73.7909,40.71996
0.336718955,-73.7818,40.71996
0.308318768,-73.7727,40.71996
0.282516057,-73.7636,40.71996
0.263847521,-73.7545,40.71996
0.260726276,-73.7454,40.71996
0.275615054,-73.7363,40.71996
0.29996337,-73.7272,40.71996
0.325805594,-73.7181,40.71996
0.348463528,-73.709,40.71996
0.36588677,-73.6999,40.71996
0.394960922,-74.1731,40.72648
0.408110285,-74.164,40.72648
0.423677189,-74.1549,40.72648
0.442985101,-74.1458,40.72648
0.464783228,-74.1367,40.72648
0.487880343,-74.1276,40.72648
0.512508596,-74.1185,40.72648
0.53774176,-74.1094,40.72648
0.562941919,-74.1003,40.72648
0.587995889,-74.0912,40.72648
0.612730508,-74.0821,40.72648
0.637474019,-74.073,40.72648
0.662938545,-74.0639,40.72648
0.688763183,-74.0548,40.72648
0.714532838,-74.0457,40.72648
0.739760819,-74.0366,40.72648
0.763442197,-74.0275,40.72648
0.781725977,-74.0184,40.72648
0.781359762,-74.0093,40.72648
0.749906797,-74.0002,40.72648
0.699859436,-73.9911,40.72648
0.702274474,-73.982,40.72648
0.69187007,-73.9729,40.72648
0.660903024,-73.9638,40.72648
0.620948556,-73.9547,40.72648
0.579928731,-73.9456,40.72648
0.542929213,-73.9365,40.72648
0.510549717,-73.9274,40.72648
0.487830866,-73.9183,40.72648
0.476247671,-73.9092,40.72648
0.456686687,-73.9001,40.72648
0.429304412,-73.891,40.72648
0.401917588,-73.8819,40.72648
0.363578537,-73.8728,40.72648
0.339897005,-73.8637,40.72648
0.318738536,-73.8546,40.72648
0.303776814,-73.8455,40.72648
0.322108214,-73.8364,40.72648
0.325702037,-73.8273,40.72648
0.317295687,-73.8182,40.72648
0.3280597,-73.8091,40.72648
0.343422332,-73.8,40.72648
0.341281588,-73.7909,40.72648
0.323185682,-73.7818,40.72648
0.298783062,-73.7727,40.72648
0.273475572,-73.7636,40.72648
0.25084559,-73.7545,40.72648
0.246937391,-73.7454,40.72648
0.271334282,-73.7363,40.72648
0.304101259,-73.7272,40.72648
0.33573905,-73.7181,40.72648
0.361679764,-73.709,40.72648
0.379810467,-73.6999,40.72648
0.407498772,-74.1731,40.733
0.420604819,-74.164,40.733
0.436454182,-74.1549,40.733
0.455944635,-74.1458,40.733
0.477618634,-74.1367,40.733
0.500484642,-74.1276,40.733
0.524766445,-74.1185,40.733
0.549484255,-74.1094,40.733
0.574001557,-74.1003,40.733
0.598194476,-74.0912,40.733
0.621882018,-74.0821,40.733
0.645452225,-74.073,40.733
0.669554258,-74.0639,40.733
0.693792493,-74.0548,40.733
0.717692109,-74.0457,40.733
0.740660461,-74.0366,40.733
0.761751502,-74.0275,40.733
0.778712615,-74.0184,40.733
0.785726958,-74.0093,40.733
0.779060009,-74.0002,40.733
0.748638541,-73.9911,40.733
0.720166856,-73.982,40.733
0.695119191,-73.9729,40.733
0.660805393,-73.9638,40.733
0.612743898,-73.9547,40.733
0.564650016,-73.9456,40.733
